feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5e64a9ff57614afca249dbb59ddb6808	Sex	F	7.0828570465453	0.880785011507216	34	23	5.62756268555873e-09	2.4817551443314e-06
X3acc88b0dabf67b3994a9f8447c7e18c	Sex	F	6.51203316718781	0.838347821450103	34	24	1.14737701829501e-08	2.52996632534049e-06
cb6d8acd960be318f2de783c965ea3c4	Sex	F	5.23353140999322	0.853307680930655	34	31	9.61326276384667e-07	0.000141314962628546
c27b76272bdfd2577f21d6f649094e95	Sex	F	-2.21287037896777	0.536966056421445	34	27	0.000273495582394857	0.0301528879590329
X9f891d752e7090b0b38f7b3719d4e989	Genotype	WT	-2.55861593564909	0.703194084482098	34	8	0.00102006328471859	0.0899695817121795
c27b76272bdfd2577f21d6f649094e95	Genotype	MUT	-2.14989273929179	0.652188682682787	34	27	0.00252267128427475	0.185416339394194
X12aa2fe789bd3aba68bd34f74b348d10	Sex	F	-2.40211600910998	0.80041702479214	34	27	0.00537533194739294	0.338645912685756
X9f891d752e7090b0b38f7b3719d4e989	Genotype	MUT	-2.01685577660364	0.688870911953518	34	8	0.00645823983759183	0.35601047104725
b08b52b0ace10d403f4cfaef61375802	Genotype	MUT	-0.594147548238805	0.211868334616639	34	4	0.00875994819434606	0.41721113817731
b08b52b0ace10d403f4cfaef61375802	Genotype	WT	-0.599684648698483	0.21627355286203	34	4	0.00946057002669638	0.41721113817731
c1ebc4a0786814ccbfd9065623ffb619	Sex	F	-1.28558433114549	0.601536589235631	34	34	0.0408539940620181	0.432660560435654
X743feb5d7d9f922cf856d4aceba58743	Genotype	MUT	-2.19275575159086	1.12274245144708	34	29	0.0601990038298059	0.432660560435654
ad2a7f89901c8a9dd23179a0765f6adc	Sex	F	-1.38170825361428	0.664484948329235	34	33	0.046229153041361	0.432660560435654
X67c745c9bd82fa98f18887ceca0155e7	Sex	F	-1.40536046838905	0.618833215910457	34	34	0.0304889928132326	0.432660560435654
ebe76aac3344cde5e4c1f24d3866bd13	Genotype	MUT	-2.33221281853183	1.09787406469318	34	26	0.042000111992195	0.432660560435654
X7dcb432f7e6403dc277dc5c4abf771d1	Sex	F	-1.34613150899661	0.560186821391124	34	34	0.0226506722331876	0.432660560435654
X827d0656daa1fab7f1544a2fc7c19403	Genotype	WT	2.36074557615854	1.03934682469607	34	9	0.0304626091986228	0.432660560435654
X4bd2415b45a42185bd77efe20e253f91	Sex	F	-1.51407549372401	0.688925842092975	34	33	0.035825362686813	0.432660560435654
X09223937fb140366ecadef634c27fd89	Sex	F	-1.47123374434374	0.745654594300536	34	31	0.0577624653626595	0.432660560435654
b2a698677045dafd3ee0931f336c17d9	Sex	F	-1.43893281864562	0.749977457900068	34	28	0.0645902076076504	0.432660560435654
e9bdb9e30908be17e52d4485129a0589	Genotype	MUT	-1.77432599358183	0.90080997923369	34	24	0.0581667891065373	0.432660560435654
e9bdb9e30908be17e52d4485129a0589	Sex	F	-1.42587962041568	0.741663256320968	34	24	0.0640776973024428	0.432660560435654
X1e32735a3678c24f4157d3a458ecd117	Sex	F	-1.8690984951471	0.815999227460706	34	29	0.0291895620094458	0.432660560435654
X8d72c9b9b6cb5a29bd0247e918ccea78	Sex	F	-1.50576223827215	0.580773880921557	34	30	0.0145774709355291	0.432660560435654
fa1bd564baae3e28dda038918337f1a8	Sex	F	1.38075518162841	0.635401935270667	34	14	0.0378044472489093	0.432660560435654
X7768b9084eae400dfb0ae68bed4e23ca	Sex	F	-1.10209818660007	0.497478703205658	34	15	0.0344692922380717	0.432660560435654
X7d34f0b9081712a97b066deec1a2319d	Sex	F	1.1827043001169	0.555640752756993	34	7	0.0416191514547728	0.432660560435654
X3f0f980bc042f4e08e85c0c9bd1bddb7	Sex	F	-1.04376559793834	0.524247619014206	34	29	0.0556593356857386	0.432660560435654
c27b76272bdfd2577f21d6f649094e95	Genotype	WT	-1.48400675815241	0.66574914932633	34	27	0.0334469658470833	0.432660560435654
X6d62c240349f70c1e38d968fb307a14f	Genotype	MUT	-1.69917268851439	0.861205843604321	34	11	0.0577697497242722	0.432660560435654
X6d62c240349f70c1e38d968fb307a14f	Genotype	WT	-1.99803373415986	0.879112246192268	34	11	0.030367292607356	0.432660560435654
X70c4be5639af9d063ca1cfef6ab26f46	Sex	F	1.49161838978833	0.713343034760384	34	23	0.0450971304674298	0.432660560435654
X261473ea3497d3baf5d36f2f7223b643	Sex	F	-1.18909069076897	0.57999524512303	34	26	0.0491748750975588	0.432660560435654
X3e117cd7bc036a8a24ab180e8a7798c8	Genotype	WT	-1.72829058548122	0.894871809294435	34	9	0.0629386526412217	0.432660560435654
a33a334733dea8eb658faae78a7a1cbd	Genotype	MUT	1.83046380118255	0.783902752977236	34	26	0.0264205287321495	0.432660560435654
X8376eec558878f854aaa346a265b53b7	Sex	F	0.862431966424917	0.415429034696473	34	7	0.0465604584426634	0.432660560435654
X9e7f130de8792c7bd069c7ded16db3e3	Genotype	MUT	-0.746519804574072	0.380384722334846	34	12	0.059032668219105	0.432660560435654
X9e7f130de8792c7bd069c7ded16db3e3	Genotype	WT	-0.911848872893402	0.388293774539979	34	12	0.0256414485550565	0.432660560435654
X5be15ac779a0c3e8290ee9a351f55a33	Sex	F	0.695162390391972	0.290167529366847	34	5	0.0230296046866937	0.432660560435654
X54805fd669688517662259398487aac4	Sex	F	1.07491783761912	0.456336492261243	34	5	0.0252285068248808	0.432660560435654
X6f170f352b8188156a60e2674634d2b0	Genotype	WT	-0.898268019311124	0.368447383351172	34	8	0.0209075072171669	0.432660560435654
X7b3eb8d3996b049e9358c6d6902de2c6	Sex	F	0.457228437868629	0.229060808683916	34	4	0.055069993695799	0.432660560435654
X30b8e3e3cf0c46673a3ebccb52f32828	Genotype	MUT	-2.1476003804062	0.817903539024825	34	6	0.0134786423937169	0.432660560435654
X30b8e3e3cf0c46673a3ebccb52f32828	Genotype	WT	-1.93152934819918	0.834909589502362	34	6	0.0277337246494035	0.432660560435654
b356be189c25f3c0463656c2165236f9	Sex	F	-1.87206435714259	0.950482375832246	34	25	0.0581796040734985	0.432660560435654
X91ccd1344c9587a528745a2f8034e572	Sex	F	0.68957564918657	0.359639663229826	34	4	0.0647519206094176	0.432660560435654
X210cdc6102315d5450e54558ec1eb77d	Sex	F	0.430186623682861	0.210743019529961	34	4	0.0501039496290746	0.432660560435654
c52edff871d438f2e14bdd0730255c6c	Genotype	WT	-0.614368183170438	0.310683942433944	34	4	0.0572400014609598	0.432660560435654
X0d05dc0174c28075c7bb8b0b8604908e	Genotype	WT	-1.81667954286487	0.873138557871026	34	11	0.0461051958024559	0.432660560435654
X8f6e947838b48b958bbbe534059b245a	Genotype	WT	-1.33580062972897	0.601275455502184	34	10	0.0340002602335705	0.432660560435654
b2a3532082cab449638f99abb1a71a98	Sex	F	-0.585086416290019	0.26955903841931	34	5	0.0380110459489041	0.432660560435654
X06dfe24f2c882d5e7004e0ac1bb73835	Genotype	WT	-3.64350243078618	1.38814921052888	34	18	0.0135113157323886	0.432660560435654
X9f891d752e7090b0b38f7b3719d4e989	Sex	F	-1.43995398307722	0.567167610841598	34	8	0.0165458051508954	0.432660560435654
X27e522fe43e868a4877620fec40ede33	Genotype	MUT	-0.490426951794951	0.252165123328739	34	4	0.0612178110699887	0.432660560435654
X17bfa5099ea216f8c2093cd6d4e96381	Sex	F	-0.992190903053259	0.475580453905711	34	13	0.0455555483274789	0.432660560435654
e7a9bdc134005a94f20a679febee89b4	Sex	F	0.485245791217802	0.227486959683213	34	4	0.041215794608034	0.432660560435654
cc7263b53b918c9bcc5f1f0c6c7cd41f	Sex	F	0.914124946306552	0.382193504102625	34	6	0.0232372862209746	0.432660560435654
fad1b0ba66b63f41f4eef3d22b5a1096	Genotype	MUT	-1.32693791374839	0.574924252686333	34	20	0.0280733753821608	0.432660560435654
fad1b0ba66b63f41f4eef3d22b5a1096	Sex	F	-0.997757462603154	0.473351986784138	34	20	0.0435062274356359	0.432660560435654
X359120fd7bfa664495879dc71725fcd8	Genotype	MUT	2.46337922085347	1.03737189538887	34	27	0.0241608876638155	0.432660560435654
X8613b70e91a137639752b788783119bc	Genotype	WT	0.65707352435288	0.323496412627398	34	4	0.0511809901355725	0.432660560435654
X8613b70e91a137639752b788783119bc	Sex	F	0.561123471672131	0.260918985973608	34	4	0.0396903056223264	0.432660560435654
X03bd974cbe96d5100aa984922ea932e4	Sex	F	0.471674790788425	0.213798010454973	34	4	0.0351707300393338	0.432660560435654
f698a8e49777d59c99467f8dc6808442	Sex	F	0.873575016990864	0.44676129291475	34	8	0.0599130163647317	0.432660560435654
X0c1aa28df41dae5ecf381d2c49dd04d5	Sex	F	0.678103044830395	0.337519098506631	34	4	0.0536010600082201	0.432660560435654
X8aa0be9d06db646922990feedcf342c5	Sex	F	0.530596623057686	0.256858816880362	34	4	0.0475868893229238	0.432660560435654
fad1b0ba66b63f41f4eef3d22b5a1096	Genotype	WT	-1.11308305907567	0.586878218399211	34	20	0.0675443060947384	0.444582671459398
X27bcb76dd6a6c02b72985bce164fe3e6	Sex	F	0.679490744629292	0.361425481371595	34	8	0.0698461588870585	0.450146471478545
X6e47def147409ab425591e3dedf37c64	Sex	F	-0.619303632272674	0.330138499285532	34	4	0.070431080571473	0.450146471478545
X33f6cdf7429286085735c5f5caf1b69b	Genotype	WT	-2.34857977957448	1.257335445413	34	24	0.0715717186027413	0.45090182719727
X47ab7ca2b86bf7ddc91de48d643ef557	Sex	F	-1.19131094930578	0.646689548945232	34	33	0.0753550661096709	0.459908445984698
fa1bd564baae3e28dda038918337f1a8	Genotype	MUT	-1.41466405406971	0.771747014885837	34	14	0.0767335449894126	0.459908445984698
fe40df1abda46259cc742df09fd2518b	Sex	F	-1.68355402024412	0.913307119864173	34	19	0.0751761075307972	0.459908445984698
X700049dea8fa718b92bef128b349bb0d	Genotype	MUT	0.906284068203291	0.495184129669367	34	6	0.0771728458114913	0.459908445984698
a5224859bbe099be9aab4091a11b848f	Genotype	MUT	0.480746319652609	0.263813978355915	34	4	0.0783932958065732	0.46095257934265
b23a457254d3f740c02a8278d300a993	Sex	F	1.16888188609286	0.652816963460541	34	20	0.0834675325712119	0.48355619374726
X9af32d54787c8bf5d1969afcf1e9153f	Genotype	WT	0.494990386722367	0.277355669504833	34	6	0.0844304465272993	0.48355619374726
X7a5410f51ce0e7013ec453ed9dfbbc53	Sex	F	2.16522302247176	1.21772308727224	34	20	0.0855271462546008	0.483557326901012
c52edff871d438f2e14bdd0730255c6c	Genotype	MUT	-0.534455677563056	0.304355704174349	34	4	0.089290543712971	0.486137404659509
X8f6e947838b48b958bbbe534059b245a	Genotype	MUT	-1.03913477702144	0.589028236311339	34	10	0.0878884711241073	0.486137404659509
X13d5e39792dae972f57f2274fcfb9ebb	Genotype	WT	-0.610959326685409	0.346748364754372	34	9	0.0882633045797927	0.486137404659509
b8b1b69f22f34e75575a94d0024f2d01	Genotype	WT	-0.413408157821847	0.236670619204593	34	4	0.090910461539095	0.488920896813914
X5f2c3a1008eb58b94637e695d76c31b6	Sex	F	-0.629231572039413	0.368546538104363	34	34	0.0980913570922425	0.49588060398718
X718a1a03d176ff821709f68d8caa7727	Genotype	MUT	-1.10468911715647	0.646040278905643	34	13	0.0976025743153079	0.49588060398718
X7d710d47e5d675ea5355f2ff2576dac7	Sex	F	0.567413581231434	0.32815254300633	34	7	0.0940679125190612	0.49588060398718
X30b8e3e3cf0c46673a3ebccb52f32828	Sex	F	-1.15687413931407	0.673403954323011	34	6	0.0961126011408804	0.49588060398718
X5c5260d9adba355e9b2eeed9885c945d	Sex	F	-0.63120844309905	0.370693968641596	34	7	0.09895123163463	0.49588060398718
X37caf8d458244d125f39cd1bed484f41	Genotype	MUT	0.953647947681223	0.557528464910719	34	7	0.0974990141209133	0.49588060398718
X9d3815bc57cc81b50cbb8e0fe4f1a8a5	Sex	F	-0.96267486929295	0.569319971592124	34	33	0.101217383034694	0.501537819306742
d940b7110a4a4a094786ff66332c79a1	Sex	F	-1.01389450083346	0.604469159061458	34	32	0.103868608219253	0.508956180274338
X743feb5d7d9f922cf856d4aceba58743	Sex	F	-1.54094565360288	0.924386764962791	34	29	0.105924001223084	0.512955392513147
cb6d8acd960be318f2de783c965ea3c4	Genotype	WT	1.74204130085387	1.05796047236054	34	31	0.110077033316728	0.512955392513147
X6e47def147409ab425591e3dedf37c64	Genotype	WT	-0.673146663147216	0.409317167129666	34	4	0.110500594759068	0.512955392513147
X6c1e9ba2ade833960ed3f71ccb7111a1	Sex	F	1.00087110340525	0.606433487551573	34	11	0.109289111157918	0.512955392513147
X2750c604c82ba1c302af18f0f3597ada	Genotype	MUT	0.780791474880557	0.470635555601847	34	6	0.10753309196059	0.512955392513147
X4bd2415b45a42185bd77efe20e253f91	Genotype	WT	-1.38956253265371	0.854154164564816	34	33	0.114233161284206	0.52475858464932
ac26aa89cf6ac1100fcbf261b6e3578b	Sex	F	-1.03552620091442	0.643344395119235	34	34	0.117959512842991	0.532124162760037
a7669ddd5dfbafabf8dd0be562817cdd	Sex	F	-0.600234249336657	0.374490318910428	34	11	0.119456444701233	0.532124162760037
X65890da42d39b9bcfd42fd180923b471	Genotype	WT	0.682673217912709	0.42518497252393	34	4	0.118840406498365	0.532124162760037
X09223937fb140366ecadef634c27fd89	Genotype	WT	-1.47490186648586	0.924488440023908	34	31	0.121111536605354	0.534101876429613
X7d13600595d909143311ccf4b2638243	Genotype	MUT	-0.407576276845443	0.261610593674221	34	4	0.129733106728503	0.558862351042521
d8c92f98aea4d8ca97ea80e20ca514d6	Sex	F	-1.23270263896011	0.792936904437213	34	18	0.130527941399954	0.558862351042521
bcad6ae63d31caf8ea59ba94516ec2ac	Sex	F	0.778396154932684	0.498001029974072	34	8	0.128531496804015	0.558862351042521
X4a920dbebd4048d310d676c8948b88f9	Sex	F	0.626937429762854	0.405921869753236	34	5	0.132957086824515	0.563789185477028
cb6d8acd960be318f2de783c965ea3c4	Genotype	MUT	1.54104542091503	1.03641115801271	34	31	0.147475315904242	0.565589555772728
X33f6cdf7429286085735c5f5caf1b69b	Genotype	MUT	-1.89167822815529	1.23172511547939	34	24	0.135069143934464	0.565589555772728
b2a698677045dafd3ee0931f336c17d9	Genotype	WT	-1.38254657718483	0.929848076316789	34	28	0.147489339940734	0.565589555772728
X7768b9084eae400dfb0ae68bed4e23ca	Genotype	MUT	-0.899885067666198	0.604228100131137	34	15	0.146843525655796	0.565589555772728
c975907a3459a8c448d897263682a334	Sex	F	-0.90819000921399	0.605601071671551	34	28	0.144156070743376	0.565589555772728
X718a1a03d176ff821709f68d8caa7727	Sex	F	-0.807750179548568	0.531903895397861	34	13	0.139332103501762	0.565589555772728
X4a920dbebd4048d310d676c8948b88f9	Genotype	WT	-0.758798989941449	0.503276019497714	34	5	0.142085986543983	0.565589555772728
d8c92f98aea4d8ca97ea80e20ca514d6	Genotype	WT	-1.4743909976369	0.983110688814566	34	18	0.144138100419682	0.565589555772728
b3764c324fd7a40390926358d6342e39	Sex	F	0.916885245273783	0.602132703065131	34	5	0.138298887689138	0.565589555772728
X3c53950dae4ad166985012a3570c45ba	Genotype	MUT	0.504462869476228	0.337726903750434	34	4	0.145698089892446	0.565589555772728
X028424776d8325decca7f93ad7f3c0c7	Genotype	WT	-0.289790918972707	0.194183398257782	34	4	0.146048168808912	0.565589555772728
X365349b4c763aebf5965a03a02d936f7	Sex	F	-0.997739835221582	0.676323426541392	34	33	0.150566732718317	0.567520761784426
X06dfe24f2c882d5e7004e0ac1bb73835	Genotype	MUT	-2.01031984415349	1.35987436994563	34	18	0.149747533675534	0.567520761784426
fa1bd564baae3e28dda038918337f1a8	Genotype	WT	-1.14838377843449	0.787793367621619	34	14	0.155306786897869	0.576554781999063
X27e522fe43e868a4877620fec40ede33	Sex	F	0.302439255398656	0.207614936346141	34	4	0.155578274507684	0.576554781999063
X6ebadbe6f0780b333d3e1026cf1655cb	Sex	F	-0.731627347713431	0.522545040455649	34	6	0.171734009660854	0.615729254149891
a21d9726702334cd2fad5a2f7d7a7c5d	Sex	F	-1.26681254801982	0.896878505877141	34	22	0.168102538264488	0.615729254149891
X5c5260d9adba355e9b2eeed9885c945d	Genotype	WT	-0.645964373102356	0.459599245300988	34	7	0.170146341161055	0.615729254149891
X03bd974cbe96d5100aa984922ea932e4	Genotype	WT	0.371491897576356	0.265074192094455	34	4	0.171336638032729	0.615729254149891
X0e8b98ebeedc57a9572b61783ce94c7c	Genotype	MUT	0.45749751368798	0.329833128285683	34	5	0.175644209157289	0.624670130954554
X81706d16987c4a13081a92b2fce19bd1	Genotype	MUT	1.14513806319221	0.829729107154611	34	34	0.177744082254137	0.625019867726641
fc4071be1b2d8d7899e4ffa3cbc2b363	Sex	F	0.279600849606653	0.204357331273124	34	4	0.181411662288005	0.625019867726641
bccb1ec5d87c1704df11c6d1885dbc13	Genotype	MUT	-0.858129220394515	0.623768570848597	34	9	0.179094305340123	0.625019867726641
da4c923c4cb5997ba04f867f81bbee36	Genotype	MUT	0.783594102965718	0.570946171468481	34	13	0.180098626581603	0.625019867726641
X0d05dc0174c28075c7bb8b0b8604908e	Genotype	MUT	-1.16128802251664	0.855353831745304	34	11	0.18469390296087	0.626538547736488
cc7263b53b918c9bcc5f1f0c6c7cd41f	Genotype	WT	-0.645297615049185	0.473856768396301	34	6	0.18340089672769	0.626538547736488
X29f4488f73396a6d546aeb0e3caa6e4c	Sex	F	-0.978475911810475	0.745969498828749	34	34	0.199576770659176	0.627857670226068
X81706d16987c4a13081a92b2fce19bd1	Sex	F	-0.890617207732924	0.683140291141175	34	34	0.202248336516554	0.627857670226068
X9d3815bc57cc81b50cbb8e0fe4f1a8a5	Genotype	WT	-0.933102410741634	0.705862656026928	34	33	0.196182637156171	0.627857670226068
X8e60022a5388f9113d779a42ff7816c4	Sex	F	-1.09381143301203	0.811571856696529	34	28	0.187823094980165	0.627857670226068
X5d92565b6d1bf38c202e594d4f304b99	Genotype	MUT	-1.01885122876264	0.767999057691241	34	28	0.19464137180108	0.627857670226068
b090703fb1ba5d42d1f1e6cabba1c5f8	Sex	F	0.918603287773956	0.693303487601798	34	6	0.195186502742723	0.627857670226068
X517b1ee7138aad78143857f53283906a	Sex	F	1.00334758521102	0.76744267170765	34	8	0.201011743646076	0.627857670226068
ea7fe09bb76cfd63fc66292b1e7a98d3	Genotype	WT	-0.384619440363572	0.295921693567052	34	4	0.203591035923646	0.627857670226068
X519816f16ed7e67440ce2b7718eaad85	Genotype	WT	-0.825045997750467	0.622471399500974	34	9	0.195032401057233	0.627857670226068
X65890da42d39b9bcfd42fd180923b471	Sex	F	-0.452014598986825	0.342936822640872	34	4	0.197456547493061	0.627857670226068
X3904cc34c56b1e750152fdb5cf45ac40	Sex	F	0.403490766883132	0.306482003530274	34	7	0.197968260991639	0.627857670226068
X232e3f0673bc9a963a0e9d1d0a13551a	Genotype	MUT	0.552579191641855	0.418778274015591	34	9	0.196983031251676	0.627857670226068
X8ce4a4a3b1f47c295b3ef7b843e3325b	Sex	F	0.262532481788497	0.196437026725273	34	4	0.19144382243905	0.627857670226068
X7d13600595d909143311ccf4b2638243	Sex	F	0.277221893085498	0.215391668903958	34	4	0.207915902663429	0.628019952565564
X9d356eb7c0f0916dfe817c608734402c	Genotype	MUT	-0.298802270489401	0.231627925735442	34	5	0.206903005698987	0.628019952565564
cc7263b53b918c9bcc5f1f0c6c7cd41f	Genotype	MUT	-0.598616301429042	0.464204906417721	34	6	0.20705994808863	0.628019952565564
a7669ddd5dfbafabf8dd0be562817cdd	Genotype	MUT	-0.581940358857887	0.454848765293192	34	11	0.210558051525711	0.631674154577134
