feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X9af32d54787c8bf5d1969afcf1e9153f	Genotype	MUT	0.345301199869678	0.271706285936678	34	6	0.213544401476683	0.636304601697414
X27e522fe43e868a4877620fec40ede33	Genotype	WT	-0.323295224146035	0.257408202263348	34	4	0.218822938117754	0.647657152415633
X7d710d47e5d675ea5355f2ff2576dac7	Genotype	MUT	0.497898270942126	0.398567790613436	34	7	0.221244643915892	0.650459253112721
X149539885082c9fa343b06652170cbb7	Genotype	MUT	1.03216131044669	0.830565303428727	34	34	0.223596493979907	0.650510411717805
b2a698677045dafd3ee0931f336c17d9	Genotype	MUT	-1.13014349595753	0.910908249153336	34	28	0.224340190436224	0.650510411717805
bcad6ae63d31caf8ea59ba94516ec2ac	Genotype	MUT	0.74820797412389	0.604862508215128	34	8	0.225687285698014	0.650510411717805
d940b7110a4a4a094786ff66332c79a1	Genotype	MUT	0.89848034170979	0.734176657641929	34	32	0.230555279946467	0.651762041387128
X5d92565b6d1bf38c202e594d4f304b99	Sex	F	-0.775867185458952	0.632316132269395	34	28	0.22935609663745	0.651762041387128
fe40df1abda46259cc742df09fd2518b	Genotype	WT	-1.39171545440171	1.1323498587144	34	19	0.228606331858162	0.651762041387128
b8b1b69f22f34e75575a94d0024f2d01	Sex	F	0.228954836780389	0.19088884934169	34	4	0.239754462912612	0.67345043404116
X3db0aa6540ca14f3fe340b712effc212	Sex	F	-0.799156394402699	0.670473635326875	34	32	0.2426332421751	0.677223163286196
X175bba213b88af6eaf04c232534db38b	Genotype	WT	-1.12103010194786	0.946851175988361	34	7	0.245726860680365	0.68154431169837
X3db0aa6540ca14f3fe340b712effc212	Genotype	MUT	-0.959297377004673	0.814344429723454	34	32	0.248057156770403	0.683707538348422
X5f2c3a1008eb58b94637e695d76c31b6	Genotype	WT	0.528292384451694	0.456936786405675	34	34	0.256739938643826	0.686210114856826
X85d4f8746f5335ad3fb033f63217b4f5	Genotype	WT	-1.50579232186595	1.30011736344064	34	33	0.255921014381069	0.686210114856826
X8d72c9b9b6cb5a29bd0247e918ccea78	Genotype	WT	-0.833676596494053	0.720063610261075	34	30	0.256087884653477	0.686210114856826
f88150f529b667ab3ae8b7563dba6fbc	Genotype	MUT	-0.420184819140886	0.36343530640434	34	4	0.256745281068881	0.686210114856826
b2a3532082cab449638f99abb1a71a98	Genotype	MUT	-0.383089272208625	0.327401242722029	34	5	0.251176197803204	0.686210114856826
X175bba213b88af6eaf04c232534db38b	Genotype	MUT	-1.06728511845724	0.92756501722814	34	7	0.25897324313912	0.687995182074408
X835f64cdb7b5b19af79e8c9e4fab15ef	Genotype	MUT	0.838432019513804	0.744116073322349	34	33	0.268780960460203	0.697101169935985
X7245760c77308783c978482684b844a6	Sex	F	-0.56937114317662	0.506863950239746	34	23	0.270210265555	0.697101169935985
X6f170f352b8188156a60e2674634d2b0	Genotype	MUT	-0.405832467946062	0.36094257698846	34	8	0.269773049884376	0.697101169935985
X610091e7a757ce9796031dc25840e843	Genotype	MUT	-0.230912575839102	0.203623103350281	34	5	0.26576715730388	0.697101169935985
X3904cc34c56b1e750152fdb5cf45ac40	Genotype	WT	-0.426761844083569	0.379987022818376	34	7	0.2703045352813	0.697101169935985
X29f4488f73396a6d546aeb0e3caa6e4c	Genotype	MUT	0.989999256085603	0.906040258866594	34	34	0.283237627852315	0.700422167137691
X67c745c9bd82fa98f18887ceca0155e7	Genotype	WT	-0.852345667108058	0.767250894428809	34	34	0.275432278927772	0.700422167137691
X827d0656daa1fab7f1544a2fc7c19403	Genotype	MUT	-1.13372094645855	1.018176646767	34	9	0.274343956344591	0.700422167137691
X1f14839dce70014f2a06434742d00b2d	Genotype	WT	1.23878402052145	1.1448423756354	34	24	0.287848751148601	0.700422167137691
f11a03037b2a856b13980c9943f85416	Genotype	WT	-0.349735694157931	0.322466036769273	34	6	0.286753250578511	0.700422167137691
b090703fb1ba5d42d1f1e6cabba1c5f8	Genotype	WT	-0.946236801364457	0.859581721369755	34	6	0.279733507180531	0.700422167137691
X374764e234bd7403e4b0337ba7251bb5	Genotype	WT	-0.417770628370232	0.380718271037297	34	6	0.281230535321937	0.700422167137691
bcad6ae63d31caf8ea59ba94516ec2ac	Genotype	WT	-0.670204960986018	0.617438957461136	34	8	0.286363935928798	0.700422167137691
a21d9726702334cd2fad5a2f7d7a7c5d	Genotype	MUT	-1.17175763970885	1.0893314470802	34	22	0.290651375478906	0.700422167137691
X5d1010828679c759dac21cbbd279cb1d	Sex	F	0.469541577716214	0.435295524361435	34	8	0.289330338009331	0.700422167137691
da4c923c4cb5997ba04f867f81bbee36	Sex	F	0.515799183047342	0.470076715930177	34	13	0.28125473256198	0.700422167137691
X31b01596560469aa36a3031918ed8135	Genotype	WT	-0.373303839904553	0.339972901598324	34	4	0.280922064899238	0.700422167137691
b8b1b69f22f34e75575a94d0024f2d01	Genotype	MUT	-0.244918734803188	0.231849938561624	34	4	0.299233311606671	0.717184187057293
X03bd974cbe96d5100aa984922ea932e4	Genotype	MUT	0.271700998953311	0.259674966660073	34	4	0.303774541427218	0.724132825780558
b2a3532082cab449638f99abb1a71a98	Genotype	WT	-0.347104233622418	0.33420864945703	34	5	0.307296417134834	0.724693689606748
X700049dea8fa718b92bef128b349bb0d	Genotype	WT	0.525041799320119	0.505480119236636	34	6	0.307244349218159	0.724693689606748
X7768b9084eae400dfb0ae68bed4e23ca	Genotype	WT	-0.634630636034585	0.61679135860906	34	15	0.311740726388234	0.728669682279108
a4b505e2c0d0e2c340ad6ff67fbcec23	Sex	F	0.204306272118833	0.199483197502091	34	4	0.313939318895761	0.728669682279108
ea0192ef105425cb2ff19255b6bce132	Genotype	WT	-0.7722591611823	0.7518202519834	34	15	0.312544259858469	0.728669682279108
X137b7799cb3f522a10d3c2e0988d03b4	Genotype	MUT	0.888038922764764	0.882945918949472	34	28	0.322570949142578	0.737066262030451
X49da32361442ce16b3e87c26831de23a	Genotype	WT	-0.45326267014192	0.448390559263337	34	13	0.320164742845498	0.737066262030451
X7245760c77308783c978482684b844a6	Genotype	MUT	-0.619837897643113	0.615627241336835	34	23	0.322064179144396	0.737066262030451
X9d3815bc57cc81b50cbb8e0fe4f1a8a5	Genotype	MUT	-0.685360627345513	0.691485128077157	34	33	0.329543114309517	0.745274427746138
X83c904e647328a02806e4b199429da81	Sex	F	-0.738788062084558	0.744686459339989	34	28	0.329093670377085	0.745274427746138
X4ff5c1ff6cdf389dfc63a8197ffe3189	Sex	F	0.492873570299037	0.505084926114396	34	9	0.336955638290215	0.758150186152983
X87d5eb5c39dc813733d0447e55dc3f4b	Sex	F	-0.916746363495793	0.956171963467231	34	34	0.345339720961681	0.7653005876588
X7d34f0b9081712a97b066deec1a2319d	Genotype	WT	-0.663549385679645	0.688902685849988	34	7	0.34314861194036	0.7653005876588
X37caf8d458244d125f39cd1bed484f41	Sex	F	0.441261863291881	0.459029524882787	34	7	0.34408941471707	0.7653005876588
X67c745c9bd82fa98f18887ceca0155e7	Genotype	MUT	-0.71012395859644	0.751622965843908	34	34	0.352315039371025	0.773506147230713
b77234cb97c196c0d2a8c3b35ca7109d	Sex	F	-0.206397172762645	0.218567224861538	34	5	0.352550420846652	0.773506147230713
X6d350ff06b4be888621865ff7ac49b24	Sex	F	0.220310559679522	0.237102959969068	34	6	0.360214100453442	0.786408011385981
X365349b4c763aebf5965a03a02d936f7	Genotype	MUT	0.754612409704317	0.821449474037784	34	33	0.365613733004982	0.791074970124078
X374764e234bd7403e4b0337ba7251bb5	Genotype	MUT	-0.342381489639019	0.372963522240077	34	6	0.365939441962158	0.791074970124078
X12aa2fe789bd3aba68bd34f74b348d10	Genotype	MUT	0.882918597442885	0.97217118056778	34	27	0.371014795422637	0.798134267226257
X1e32735a3678c24f4157d3a458ecd117	Genotype	MUT	0.891754279394236	0.991097025339859	34	29	0.375411411881923	0.799647915219485
b3764c324fd7a40390926358d6342e39	Genotype	WT	-0.666655449590537	0.746545019099953	34	5	0.378971460954359	0.799647915219485
X32650a5fdf1a0992348d49fa960c8631	Genotype	MUT	-0.72766597491135	0.813753772553812	34	15	0.378328245225474	0.799647915219485
X175bba213b88af6eaf04c232534db38b	Sex	F	0.682865457062643	0.763691463222979	34	7	0.378351918038687	0.799647915219485
X7245760c77308783c978482684b844a6	Genotype	WT	-0.552935791944038	0.628427513547423	34	23	0.385922749131797	0.810437773176773
X5f2c3a1008eb58b94637e695d76c31b6	Genotype	MUT	0.304661134812982	0.447629563022015	34	34	0.50133791490636	0.826909301243004
X3acc88b0dabf67b3994a9f8447c7e18c	Genotype	WT	0.763295550014328	1.03941271947352	34	24	0.468435161838264	0.826909301243004
ac26aa89cf6ac1100fcbf261b6e3578b	Genotype	MUT	-0.613837956771928	0.781393774422966	34	34	0.438281274046203	0.826909301243004
ac26aa89cf6ac1100fcbf261b6e3578b	Genotype	WT	-0.558438441291005	0.797640704943053	34	34	0.489251032717548	0.826909301243004
c1ebc4a0786814ccbfd9065623ffb619	Genotype	WT	-0.507819416921514	0.745805936489153	34	34	0.501156817323459	0.826909301243004
X365349b4c763aebf5965a03a02d936f7	Genotype	WT	-0.625818028442799	0.838529252463598	34	33	0.461278060229854	0.826909301243004
X81706d16987c4a13081a92b2fce19bd1	Genotype	WT	0.604004076358538	0.846981037737741	34	34	0.481278715709109	0.826909301243004
X4bd2415b45a42185bd77efe20e253f91	Genotype	MUT	-0.591029234292951	0.836756126476829	34	33	0.485430420765283	0.826909301243004
X09223937fb140366ecadef634c27fd89	Genotype	MUT	-0.716376835462476	0.905657781860888	34	31	0.435152257796308	0.826909301243004
X5d92565b6d1bf38c202e594d4f304b99	Genotype	WT	-0.610406696146082	0.783967481984123	34	28	0.442306562987181	0.826909301243004
edb2da18e1e0f5ab1c60d3aa6301ef78	Sex	F	0.51666421315886	0.727680213632368	34	22	0.483177471843055	0.826909301243004
X6fd69b61603b845f47740d2cf56c897a	Genotype	WT	-0.75843412777428	0.948670094413347	34	29	0.430302308697253	0.826909301243004
X83c904e647328a02806e4b199429da81	Genotype	MUT	-0.679758520006445	0.904481903689395	34	28	0.45818065556987	0.826909301243004
X83c904e647328a02806e4b199429da81	Genotype	WT	-0.627756411763093	0.923288112705803	34	28	0.501772351084717	0.826909301243004
X3f0f980bc042f4e08e85c0c9bd1bddb7	Genotype	MUT	-0.522535256083139	0.636741112321095	34	29	0.418324692476773	0.826909301243004
X70c4be5639af9d063ca1cfef6ab26f46	Genotype	WT	-0.606442413468001	0.884427447303765	34	23	0.498174077799298	0.826909301243004
X261473ea3497d3baf5d36f2f7223b643	Genotype	WT	-0.498719338956154	0.719098230579613	34	26	0.493309483623459	0.826909301243004
a7669ddd5dfbafabf8dd0be562817cdd	Genotype	WT	-0.384671096193675	0.4643060920966	34	11	0.413938280686414	0.826909301243004
X3e117cd7bc036a8a24ab180e8a7798c8	Genotype	MUT	-0.590910809605051	0.876644404374033	34	9	0.505434322885703	0.826909301243004
b08b52b0ace10d403f4cfaef61375802	Sex	F	-0.121816210112901	0.174437409204492	34	4	0.490344303649167	0.826909301243004
b090703fb1ba5d42d1f1e6cabba1c5f8	Genotype	MUT	-0.664237898415064	0.842073130826562	34	6	0.436411225114024	0.826909301243004
X6ebadbe6f0780b333d3e1026cf1655cb	Genotype	MUT	-0.507661445288083	0.634673193029009	34	6	0.430069720804671	0.826909301243004
X519816f16ed7e67440ce2b7718eaad85	Sex	F	-0.341756908415448	0.502059992060672	34	9	0.501275921289079	0.826909301243004
X7b3eb8d3996b049e9358c6d6902de2c6	Genotype	MUT	0.191338669263784	0.278212868920276	34	4	0.496898649119735	0.826909301243004
X7b3eb8d3996b049e9358c6d6902de2c6	Genotype	WT	-0.216077327551264	0.283997538953614	34	4	0.452690427860903	0.826909301243004
X7d710d47e5d675ea5355f2ff2576dac7	Genotype	WT	0.345767863041577	0.406854909622573	34	7	0.402137109393648	0.826909301243004
e4dd2de8724b201bea7659daf44fef8a	Genotype	WT	-0.357277549719388	0.423785846662557	34	5	0.405865836111125	0.826909301243004
b3764c324fd7a40390926358d6342e39	Genotype	MUT	-0.502468771198511	0.731338842960409	34	5	0.497326344614247	0.826909301243004
X6e47def147409ab425591e3dedf37c64	Genotype	MUT	-0.333296932464175	0.400979895054879	34	4	0.412424263418489	0.826909301243004
cc7d2b52a6f2f9628720e755681880d7	Genotype	MUT	-0.545118143352091	0.639813626127896	34	11	0.400967222512307	0.826909301243004
X610091e7a757ce9796031dc25840e843	Genotype	WT	0.151543358586617	0.207856884730047	34	5	0.471609473910732	0.826909301243004
X91ccd1344c9587a528745a2f8034e572	Genotype	MUT	0.297875252172427	0.436811443474649	34	4	0.500513995260019	0.826909301243004
X91ccd1344c9587a528745a2f8034e572	Genotype	WT	0.369727905809253	0.445893733870107	34	4	0.413549495599537	0.826909301243004
X210cdc6102315d5450e54558ec1eb77d	Genotype	WT	0.178157876373053	0.261286508338277	34	4	0.500565261449908	0.826909301243004
bccb1ec5d87c1704df11c6d1885dbc13	Genotype	WT	0.533858321182284	0.63673811957411	34	9	0.408421932716833	0.826909301243004
X66b6d68b2af1b113a7ac3e7768a59bbc	Sex	F	0.255998339624649	0.378273498197649	34	4	0.503746787154554	0.826909301243004
X4ff5c1ff6cdf389dfc63a8197ffe3189	Genotype	MUT	-0.494298120185635	0.613466472724187	34	9	0.426730207746704	0.826909301243004
da4c923c4cb5997ba04f867f81bbee36	Genotype	WT	0.497273300334151	0.582817423943469	34	13	0.400296846929861	0.826909301243004
X06dfe24f2c882d5e7004e0ac1bb73835	Sex	F	-0.856789125455403	1.11962442318776	34	18	0.450103173254535	0.826909301243004
X028424776d8325decca7f93ad7f3c0c7	Sex	F	0.124002624629163	0.156620393267504	34	4	0.434728164703655	0.826909301243004
X232e3f0673bc9a963a0e9d1d0a13551a	Genotype	WT	-0.28758053957792	0.427485614339972	34	9	0.506271000761023	0.826909301243004
X232e3f0673bc9a963a0e9d1d0a13551a	Sex	F	0.284077626241958	0.344792426308483	34	9	0.416493574616839	0.826909301243004
e7a9bdc134005a94f20a679febee89b4	Genotype	MUT	0.18790334216859	0.276301302082418	34	4	0.501676896695653	0.826909301243004
e7a9bdc134005a94f20a679febee89b4	Genotype	WT	-0.236897732018752	0.282046226350414	34	4	0.407594465797068	0.826909301243004
fe40df1abda46259cc742df09fd2518b	Genotype	MUT	-0.876983275378786	1.10928532682059	34	19	0.435392282286134	0.826909301243004
X0e8b98ebeedc57a9572b61783ce94c7c	Sex	F	0.206223093394556	0.271561281076161	34	5	0.453540688436183	0.826909301243004
X9af32d54787c8bf5d1969afcf1e9153f	Sex	F	0.180073071185827	0.223703748222349	34	6	0.427175335991608	0.826909301243004
X359120fd7bfa664495879dc71725fcd8	Sex	F	0.683458485281663	0.854098684169182	34	27	0.42988050499904	0.826909301243004
X31b01596560469aa36a3031918ed8135	Genotype	MUT	-0.23150154472464	0.33304808435072	34	4	0.492342207063603	0.826909301243004
X700049dea8fa718b92bef128b349bb0d	Sex	F	0.304334896141131	0.407699606526863	34	6	0.461194618796833	0.826909301243004
X37caf8d458244d125f39cd1bed484f41	Genotype	WT	0.413291402286495	0.569120733148413	34	7	0.473348664174743	0.826909301243004
X8ffec3d64037d7f8c753bd877d9a2950	Genotype	MUT	0.734366947613655	0.960844675481531	34	19	0.450662687567062	0.826909301243004
X8ffec3d64037d7f8c753bd877d9a2950	Sex	F	0.543076172144651	0.791091581203971	34	19	0.497676562405144	0.826909301243004
X13d5e39792dae972f57f2274fcfb9ebb	Genotype	MUT	-0.288540707385067	0.339685539907036	34	9	0.402367366833357	0.826909301243004
X13d5e39792dae972f57f2274fcfb9ebb	Sex	F	-0.205067691530103	0.279673060312803	34	9	0.469102969433543	0.826909301243004
X8b4ae28f3fdda0e708f4751c0fad63af	Genotype	MUT	-0.276600862407679	0.355936941988425	34	10	0.443180945092859	0.826909301243004
X8b4ae28f3fdda0e708f4751c0fad63af	Sex	F	0.241789632076275	0.293053315933103	34	10	0.415844274588062	0.826909301243004
X8aa0be9d06db646922990feedcf342c5	Genotype	MUT	-0.220114145578467	0.311975797004908	34	4	0.485911657849104	0.826909301243004
X6b23686a4fea43cccce5ecf2323decac	Genotype	MUT	0.183310246245834	0.238223464535822	34	5	0.447619963847034	0.826909301243004
X6b23686a4fea43cccce5ecf2323decac	Sex	F	-0.139401025748778	0.19613636006786	34	5	0.48273769751096	0.826909301243004
X137b7799cb3f522a10d3c2e0988d03b4	Genotype	WT	-0.599679631432848	0.901304346502546	34	28	0.510912267763395	0.828354081189917
e4dd2de8724b201bea7659daf44fef8a	Genotype	MUT	0.276880783583053	0.415153865918026	34	5	0.509910933549685	0.828354081189917
X3db0aa6540ca14f3fe340b712effc212	Genotype	WT	-0.546929321931689	0.831276478329687	34	32	0.515594592525251	0.83288357254079
a33a334733dea8eb658faae78a7a1cbd	Sex	F	0.411897957323716	0.645410110694658	34	26	0.528188308166436	0.846459631238847
cc7d2b52a6f2f9628720e755681880d7	Genotype	WT	-0.417757544660583	0.653116787568082	34	11	0.52726352085235	0.846459631238847
ad40eb452269bb5e3b8c408a7a874a72	Genotype	MUT	0.146928952117103	0.231109692050914	34	4	0.529757048122272	0.846459631238847
eeb3b04ad4313fea7fc56fd692f87ce8	Genotype	MUT	-0.465682181329116	0.736168323121854	34	15	0.531803031630781	0.846661144220847
X8b4ae28f3fdda0e708f4751c0fad63af	Genotype	WT	0.228577746560455	0.363337669963624	34	10	0.534041535699158	0.847166608788953
d8c92f98aea4d8ca97ea80e20ca514d6	Genotype	MUT	-0.598985147874206	0.963085969720189	34	18	0.538677317355744	0.848826419248285
X3c53950dae4ad166985012a3570c45ba	Genotype	WT	0.213254630492009	0.344749004155635	34	4	0.540862185507411	0.848826419248285
be61c308fc221b4b2a01fd09a46b0dcd	Sex	F	0.203869697919075	0.328850240950473	34	6	0.539973481759172	0.848826419248285
f88150f529b667ab3ae8b7563dba6fbc	Genotype	WT	-0.227456345218712	0.370991942206895	34	4	0.544428613452162	0.85139368273902
X3904cc34c56b1e750152fdb5cf45ac40	Genotype	MUT	-0.226745792961229	0.372247168620858	34	7	0.547025837821904	0.852432489326713
X6d350ff06b4be888621865ff7ac49b24	Genotype	MUT	-0.172976253081818	0.287980711765974	34	6	0.552582886087307	0.855049307945622
X916e2e6b24db3a047db005d765622bd5	Genotype	WT	-0.440846760419959	0.732175708049077	34	9	0.551628112911475	0.855049307945622
X3acc88b0dabf67b3994a9f8447c7e18c	Genotype	MUT	0.59904237207963	1.01824119935133	34	24	0.560727040408826	0.857682553683785
ad2a7f89901c8a9dd23179a0765f6adc	Genotype	MUT	0.452452034216664	0.807070685252491	34	33	0.579226513248084	0.857682553683785
X87d5eb5c39dc813733d0447e55dc3f4b	Genotype	MUT	0.640795025193229	1.1613481444765	34	34	0.585194257068526	0.857682553683785
X7dcb432f7e6403dc277dc5c4abf771d1	Genotype	WT	-0.38611044182923	0.694539059489919	34	34	0.582386121221025	0.857682553683785
X835f64cdb7b5b19af79e8c9e4fab15ef	Sex	F	-0.34479305750763	0.612652571289794	34	33	0.57776173697491	0.857682553683785
X371096a66354c6c569e66c417b3d2b9a	Genotype	WT	0.466490122482834	0.857864147337609	34	21	0.590610899783933	0.857682553683785
c43ba23e0c4bf42ec8386f7e9db30b92	Sex	F	-0.433840068696702	0.761908237165562	34	13	0.573315470776778	0.857682553683785
X3f0f980bc042f4e08e85c0c9bd1bddb7	Genotype	WT	-0.353271903820644	0.649980389302542	34	29	0.590793911950357	0.857682553683785
